PREGÃO;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
13/2020;Aquisição de totens para álcool gel com pedal, dimensões mínimas: 250 x 1150 mm (l x a), estrutura tubular em aço, com tratamento antiferrugem e pintura epóxi, cor verde. Deve possuir pedal para acionamento pelo pé sem tocar as mãos, abertura fácil para retirada e reposição do frasco de álcool em gel para frasco de no mínimo 500 ml.;1;R$ 3.736,98;PARANAGUÁ
14/2020;"Aquisição de instrumentos musicais e acessórios ao Núcleo de Arte e Cultura, com vistas à oferta de curso FIC ""Músico de Banda"" e suporte ao projeto ""Oficinas de música e formação de banda"" do Campus Paranaguá do Instituto Federal do Paraná.";4;R$ 17.629,99;PARANAGUÁ
15/2020;Contratação de pessoa jurídica para realização de recargas e teste hidrostático de extintores de incêndio e testes hidrostáticos de mangueiras de incêndio do Instituto Federal do Paraná - Campus Paranaguá.;9;R$ 4.540,00;PARANAGUÁ
16/2020;Contratação de pessoa jurídica para prestação de serviços de revisão ortográfica, diagramação e tradução (para o Inglês) de livro escrito e organizado pelo corpo docente do Programa de Pós-graduação em Ciência, Tecnologia e Sociedade (PPGCTS) do Instituto Federal do Paraná - Campus Paranaguá.;1;R$ 8.600,00;PARANAGUÁ
18/2020;Contratação de Serviço de fornecimento de energia elétrica para atender o Campus Paranaguá do IFPR no exercício de 2021.;1;R$ 300.000,00;PARANAGUÁ
jan/20;Contratação de serviços de energia elétrica.;1;R$ 240.000,00;PARANAVAÍ
mar/20;Aquisição de material para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 11.495,00;PARANAVAÍ
abr/20;Aquisição de equipamento para possibilitar a fabricação de álcool 70% INPM gel e líquido para enfrentamento da COVID-19.;1;R$ 2.990,00;PARANAVAÍ
mai/20;Aquisição de material para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;2;R$ 985,97;PARANAVAÍ
jun/20;Aquisição de insumos para fabricação de álcool gel para enfrentamento da COVID-19.;2;R$ 1.145,40;PARANAVAÍ
jul/20;Aquisição de equipamento para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 3.334,50;PARANAVAÍ
ago/20;Aquisição de material para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 1.049,75;PARANAVAÍ
set/20;Aquisição de insumos para produção de mascaras de proteção, tipo Face Shield, para enfrentamento da COVID-19.;1;R$ 1.798,60;PARANAVAÍ
out/20;Aquisição de kits de alimentos para distribuição aos estudantes do Campus Paranavaí durante a pandemia COVID-19.;1;R$ 12.526,35;PARANAVAÍ
nov/20;Aquisição de equipamento para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;2;R$ 1.086,00;PARANAVAÍ
dez/20;Aquisição de equipamento para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 2.000,00;PARANAVAÍ
13/2020;Aquisição de equipamento para aquisição de insumos para fabricação de máscaras do tipo Face Shield destinadas para doação aos agentes de saúde pública do município para enfrentamento da COVID-19.;1;R$ 2.414,54;PARANAVAÍ
14/2020;Aquisição de equipamento para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 258,00;PARANAVAÍ
15/2020;Contratação de empresa especializada para execução de serviço de recapeamento do acesso e estacionamento de pavimentação asfáltica em CBUQ existente do Campus Paranavaí.;1;R$ 98.598,20;PARANAVAÍ
16/2020;Aquisição de kit alimentação para distribuição aos alunos do IFPR - Campus Paranavaí;1;R$ 13.993,40;PARANAVAÍ
18/2020;A presente cotação eletrônica tem por objetivo a aquisição de material de limpeza (detergente líquido, neutro, embalagem de 500ml) na quantidade de 700 unidades, para utilização nos laboratórios do IFPR - Campus Paranavaí.;1;R$ 1.060,00;PARANAVAÍ
22/2020;Aquisição de kits de alimentação a serem distribuídos aos alunos do IFPR - Campus Paranavaí,  diretamente da Agricultura Familiar e do Empreendedor Familiar Rural para execução do Programa Nacional de Alimentação Escolar (PNAE) durante a pandemia COVID-19.;1;R$ 26.608,20;PARANAVAÍ
23/2020;Teste para reunião Grupo de Trabalho Plano de Centralização das UASG.;1;R$ 0,01;PARANAVAÍ
24/2020;Aquisição de placas de identificação de localidade para as salas e laboratórios do campus.;5;R$ 7.470,20;PARANAVAÍ
25/2020;Aquisição de recargas de extintores de incêndio dos blocos do campus.;5;R$ 1.481,00;PARANAVAÍ
26/2020;Aquisição de kits de alimentação escolar para os estudantes devido ao desenvolvimento atividades de ensino não presenciais em razão da medidas de afastamento para contenção da propagação da COVID-19.;1;R$ 29.005,50;PARANAVAÍ
27/2020;Contratação de seguro predial para as instalações do campus.;1;R$ 3.521,69;PARANAVAÍ
28/2020;Aquisição de recarga de gás GLP para abastecimento dos laboratórios de química, alimentos e microbiologia para o Campus Paranavaí.;1;R$ 1.450,00;PARANAVAÍ
29/2020;"Serviços de manutenção preventiva e calibração, com análise prévia de defeitos, desgastes e sensibilidade de componentes; inspeção de componentes/acessórios; e verificação da calibração antes dos ajustes a serem procedidos no equipamento: Viscosímetro, modelo: 10IDV3TELV110/220V, série 8731884";1;R$ 3.455,00;PARANAVAÍ
30/2020;Aquisição de móveis planejados para estruturação das instalações do laboratório de Química para atender às necessidades do Eixo de Química;1;R$ 49.990,00;PARANAVAÍ
31/2020;Aquisição de divisórias e instalação de paredes de gesso acartonado nos laboratórios;2;R$ 5.700,00;PARANAVAÍ
32/2020;Aquisição de 01 (uma) unidade do item MESA DE SOM COM 12 CANAIS, para atender às necessidades do IFPR - Campus Paranavaí;1;R$ 1.740,00;PARANAVAÍ
33/2020;Contratação de serviços de manutenção corretiva de equipamento de laboratório (bomba de vácuo) para atender às necessidades do Eixo de Química.;1;R$ 280,00;PARANAVAÍ
34/2020;Aquisição de Equipamentos e Materiais para Automação de Portão de Acesso do Campus Paranavaí.;13;R$ 7.490,23;PARANAVAÍ
35/2020;Aquisição de peças e serviços para manutenção Corretiva e Preventiva Cancelas da Guarita do Campus Paranavaí;3;R$ 1.004,00;PARANAVAÍ
36/2020;Aquisição de Peças e Serviços para Manutenção, Conservação e Instalação de Ares Condicionados do Campus Paranavaí.;16;R$ 36.180,00;PARANAVAÍ
jan/20;O presente Termo de Referência tem por objetivo a aquisição de kits de alimentação a serem distribuídos aos alunos do IFPR - Campus Pinhais, conforme estudo de viabilidade para execução do Programa Nacional de Alimentação Escolar (PNAE) durante a pandemia do novo coronavírus, o qual encontra-se instruídos aos autos do Processo Administrativo 23411.005682/2020-62.;8;R$ 6.148,80;PINHAIS
fev/20;Totem display personalizado para álcool gel com pedal.Display personalizado para álcool em gel, estrutura tubular em aço, com tratamento antiferrugem e pintura epóxi. Possui pedal para acionamento pelo pé sem tocar as mãos. Abertura fácil para retirada e reposição do frasco de álcool em gel. Para frasco de no mínimo 500ml. ;1;R$ 2.360,00;PINHAIS
abr/20;Aquisição de gêneros alimentícios da agricultura familiar para atendimento ao Programa Nacional de Alimentação Escolar – PNAE.;15;R$ 1.291.500,00;PINHAIS
mai/20;Aquisição de glicerina para produção de álcool em gel pelo IFPR - campus Pinhais;1;R$ 323,22;PINHAIS
jun/20;Bombona 5l natural retangular tampa rosca lacre;1;R$ 44,00;PINHAIS
jul/20;O objeto deste processo é a contratação de empresa especializada no treinamento teórico e prático para possibilitar a Formação de Brigada de Incêndio de acordo com a legislação em vigor para atender o Instituto Federal do Paraná - Campus Pinhais.;1;R$ 2.980,00;PINHAIS
set/20;Placas de sinalização para demarcação das áreas de circulação do Campus Pinhais para prevenção e combate à COVID-19;4;R$ 434,00;PINHAIS
out/20;Aquisição de gêneros alimentícios orgânicos da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar Pnae.;15;R$ 12.915,00;PINHAIS
dez/20;Material de Limpeza e Produtos de Higienização - TAPETES SANITIZANTES EM VINIL.;2;R$ 3.105,90;PINHAIS
13/2020;Aquisição de Álcool etílico 92,8 INPM (96° GL) para o Campus Pinhais do IFPR;1;R$ 2.900,00;PINHAIS
14/2020;Aquisição de Trietanolamina pa.número de referência química CAS 102-71-6. Neon para o Campus Pinhais do IFPR;1;R$ 751,73;PINHAIS
16/2020;Aquisição de 6 unidades de esguicho regulável para mangueira de incêndio.;1;R$ 568,80;PINHAIS
17/2020;Contratação de empresa especializada em serviços de emissão de certificados digitais.;1;R$ 390,00;PINHAIS
19/2020;Aquisição de CARBOXIMETILCELULOSE SAL SODICO (VISC.1000/2000CP) para o Campus Pinhais do IFPR - 19 Frascos de 500g;1;R$ 1.045,00;PINHAIS
22/2020;Aquisição de Álcool etílico 92,8 INPM (96° GL) para o Campus Pinhais do IFPR;1;R$ 4.749,87;PINHAIS
23/2020;Aquisição de Álcool etílico 92,8 INPM (96° GL) para o Campus Pinhais do IFPR;1;R$ 4.749,87;PINHAIS
24/2020;Aquisição de barreiras de acrílico para distribuição aos diversos setores do Campus Pinhais como forma de prevenção e enfrentamento à COVID-19.;2;R$ 2.850,00;PINHAIS
27/2020;Aquisição de Serviços de Chaveiro para o Campus Pinhais do IFPR;1;R$ 1.320,00;PINHAIS
28/2020;Portão eletrônico (todos os equipamentos e materiais necessários para instalação, tais como: interfone, acessórios, motor) e instalação (mão-de-obra).;1;R$ 4.410,00;PINHAIS
31/2020;Contratação de empresa especializada na instalação de mobiliário para laboratório de química com fornecimento de materiais e mão de obra necessários para execução da prestação de serviço para o IFPR – Campus Pinhais.;1;R$ 23.494,90;PINHAIS
32/2020;"Aquisição de ""luva"" e ""tê"" em PVC para realização de conserto no campus Pinhais.";2;R$ 200,00;PINHAIS
33/2020;"Aquisição de tubo 100mm e ""joelho"" em PVC para realização de conserto no campus Pinhais.";2;R$ 1.537,90;PINHAIS
34/2020;Contratação de Serviços de Troca de Janela para o Campus Pinhais do IFPR;1;R$ 8.600,00;PINHAIS
35/2020;Contratação de fundação de apoio para gerir os recursos recebidos por meio de projeto selecionado em chamada pública pela COPEL, PEE 002 - 2019.;1;R$ 17.979,36;PINHAIS
jan/20;Aquisição de cestas básicas (kit de alimentos) para doação à alunos matriculados no ensino médio regular do IFPR - Campus Pitanga.;1;R$ 14.664,72;PITANGA
fev/20;Contratação de pessoa jurídica para fornecimento de recarga de extintores para o IFPR - Campus Pitanga.;5;R$ 848,00;PITANGA
mar/20;Aquisição de cestas básicas de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar - PNAE;1;R$ 47.222,28;PITANGA
abr/20;Aquisição de cestas básicas de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar - PNAE;1;R$ 47.222,28;PITANGA
mai/20;Contratação de empresa especializada na organização e realização do I Torneio sul brasileiro de LOL dos Institutos Federais.;1;R$ 11.010,00;PITANGA
jun/20;Dispensa de Licitação para atender estimativa de despesas com energia elétrica do Campus Pitanga do Instituto Federal do Paraná para o Exercício de 2021.;1;R$ 96.000,00;PITANGA
jan/20;A manutenção predial pretendida visa executar um conjunto de atividades para garantir plena capacidade e condições de funcionamento contínuo, seguro e confiável dos ambientes de trabalho institucional, preservando as características e desempenhos, mantendo o estado de uso ou de operação, bem como na recuperação deste estado, e ainda manter o patrimônio do Instituto Federal do Paraná - Campus Telêmaco Borba.;16;R$ 8.938,88;TELÊMACO BORBA
fev/20;A aquisição se justifica para manter o abastecimento de café e açúcar, destinado para atender a demanda dos servidores, prestadores de serviço e visitantes desta instituição. ;3;R$ 1.869,99;TELÊMACO BORBA
mar/20;A aquisição de ANILHA PARA CABO DE AÇO, CABO DE AÇO POLIDO E CLIPS PARA DE AÇO para a manutenção e conservação dos portões laterais tendo em vista a necessidade da sua ampla utilização. A aquisição de ISCA PARA FORMIGAS é necessária para o controle das formigas cortadeiras que danificam o gramado e paisagismo do campus. E a aquisição do RESERVATÓRIO PARA SABONETE é impreterivelmente necessários ao combate do COVID-19 para garantia da saúde dos funcionários do campus.  ;5;R$ 2.454,38;TELÊMACO BORBA
abr/20;Contratação de Seguro Predial;1;R$ 4.000,00;TELÊMACO BORBA
mai/20;Certificado e-CPF A3, validade 36 meses.;1;R$ 164,50;TELÊMACO BORBA
jul/20;Implantação de núcleo de pesquisa, desenvolvimento e formação técnica para a Indústria 4.0 - IFPR Campus Telêmaco Borba”, que visa a Criação do Núcleo de Pesquisa e Desenvolvimento e um espaço Maker 4.0 no IFPR - Telêmaco Borba para analisar, capacitar, difundir a produção de tecnologias no Brasil, com base em estudos e projetos no escopo da Indústria 4.0.;4;R$ 49.959,80;TELÊMACO BORBA
ago/20;Implantação de núcleo de pesquisa, desenvolvimento e formação técnica para a Indústria 4.0 - IFPR Campus Telêmaco Borba”, que visa a Criação do Núcleo de Pesquisa e Desenvolvimento e um espaço Maker 4.0 no IFPR - Telêmaco Borba para analisar, capacitar, difundir a produção de tecnologias no Brasil, com base em estudos e projetos no escopo da Indústria 4.0.;3;R$ 29.705,00;TELÊMACO BORBA
set/20;Implantação de núcleo de pesquisa, desenvolvimento e formação técnica para a Indústria 4.0 - IFPR Campus Telêmaco Borba”, que visa a Criação do Núcleo de Pesquisa e Desenvolvimento e um espaço Maker 4.0 no IFPR - Telêmaco Borba para analisar, capacitar, difundir a produção de tecnologias no Brasil, com base em estudos e projetos no escopo da Indústria 4.0.;1;R$ 45.450,00;TELÊMACO BORBA
jan/20;Contratação de empresa especializada para Recarga de Extintores ABC 4KG e CO2 6KG, Ensaio Hidrostático de Cilindros de Exntintor de Incêndio, fornecimento de mangueira de incêndio, fornecimento e carga de botijão de gás GLP P13 e recarga de botijão GLP P45.;7;R$ 3.109,00;UNIÃO DA VITÓRIA
fev/20;Contratação de empresa especializada em serviço comum de engenharia para reparo e recomposição das áreas afetadas por desabamento de estrutura na quadra de esportes do Campus União da Vitória;1;R$ 44.373,98;UNIÃO DA VITÓRIA
mar/20;Contração de empresa especializada na prestação de treinamento teórico e prático para possibilitar a Formação de Brigada de Incêndio.;1;R$ 3.000,00;UNIÃO DA VITÓRIA
;;;;
INEXIGIBILIDADE;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
jan/20;CONTRATAÇÃO DE SERVIÇOS DE FORNECIMENTO DE ÁGUA E ESGOTO - CAMPUS PITANGA;1;R$ 12.000,00;REITORIA
fev/20;"FORNECIMENTO DE ÁGUA PARA ATENDER AS NECESSIDADES
 DO CAMPUS UNIÃO DA VITÓRIA DO IFPR N O EXERCÍCIO DE 2020";1;R$ 15.600,00;REITORIA
mar/20;CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ÁGUA TRATADA E ESGOTO DO C. COLOMBO PARA O A NO/EXERCÍCIO 2020;1;R$ 21.600,00;REITORIA
abr/20;ESTIMATIVA DE DESPESA COM FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO PARA O CAMPUS AVANÇA DO BARRACÃO NO EXERCÍCIO DE 2020;1;R$ 9.000,00;REITORIA
mai/20;CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ÁGUA TRATADA E ESGOTO PARA O CAMPUS PINHAIS PARA O ANO/EXERCÍCIO 2020;1;R$ 7.200,00;REITORIA
jun/20;DESPESAS DE CONDOMÍNIO DO EDIFÍCIO AROE IRA, LOCADO PELO IFPR PARA FUNCIONAR COMO SEDE DA REITORIA;1;R$ 9.500,00;REITORIA
jul/20;"CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO SANITÁRIO AO CAMPUS JAGUARIAÍVA PARA O 
 ANO/EXERCÍCIO 2020.";1;R$ 24.000,00;REITORIA
ago/20;SOLICITAÇÃO DE REGISTRO DE EMPENHO REFE RENTE A PAGAMENTO DE TAXA DE INSCRIÇÃO PARA O C URSO DE REFORMA DA PREVIDÊNCIA - EMENDA CONSTIT UCIONAL N 103/2019 - APLICADA AOS SISTEMAS SIA PE E SIAPECAD;1;R$ 2.500,00;REITORIA
set/20;AQUISIÇÃO DE NÚMEROS DE INTERNACIONAL STANDART BOOK NUMBER - ISBN PARA ATENDER DEMANDAS DA EDITORA IFPR E VISANDO VIABILIZAR O PROCESSO EDITORIAL DA EDITORA IFPR;1;R$ 660,00;REITORIA
out/20;COMPLEMENTO PARA O PAGAMENTO DE SERVIÇOS DE FORNECIMENTO DE ÁGUA E ESGOTO PARA O EXERCÍCIO DE 2020 - DSEAD/IFPR;1;R$ 36.000,00;REITORIA
nov/20;CONTRATAÇÃO DE SERVIÇOS DE PESSOA JURÍD ICA DE IMPLANTAÇÃO, SUPORTE, MANUTENÇÃO E DE LI CENÇA DE USO DOS SISTEMAS DE EXTRAÇÃO E GESTÃO ESTRATÉGICA DE INFORMAÇÕES, QUANTITATIVAS E QUA LITATIVAS, DA PRODUÇÃO CIENTÍFICA, TECNOLÓGICA, ARTÍSTICA E DOS PROJETOS DOS DOCENTES, DISCENT ES E TÉCNICOS-ADMINISTRATIVOS DO IFPR E DE SEUS GRUPOS DE PESQUISA, A PARTIR DAS BASES DA PLAT AFORMA LATTES DO CNPQ, PARA USO GERAL DOS SERVI DORES DOS CAMPI E PRÓ-REITORIAS DO IFPR;2;R$ 67.200,00;REITORIA
dez/20;PAGAMENTO DE TAXAS DIVERSAS, VIA GRU, P ARA PEDIDOS RELATIVOS AOS DEPÓSITOS DE PATENTES , REGISTRO DE MARCAS E REGISTRO DE PROGRAMA DE COMPUTADOR DO IFPR JUNTO AO INSTITUTO NACIONAL DE PROPRIEDADE INDUSTRIAL - INPI.;1;R$ 6.579,12;REITORIA
13/2020;SOLICITAÇÃO DE REGISTRO DE EMPENHO PARA O PAGAMENTO DE TAXAS DE INSCRIÇÃO NO SEMINÁRIO NACIONAL DE OBRAS PÚBLICAS E MANUTENÇÃO.;1;R$ 1.466,00;REITORIA
14/2020;SOLICITAÇÃO DE REGISTRO DE EMPENHO PARA PAGAMENTO DE TAXA DE INSCRIÇÃO PARA O EVENTO M ODELOS DE CONTRATAÇÃO E ASPECTOS RELEVANTES NA LICITAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREDIAL, IN CLUINDO O USO DO SINAPI DO(A) SERVIDOR(A) CLAUD EMIRO SOARES DE OLIVEIRA E TIAGO RADASKIEVICZ C OM PREVISÃO DE EXECUÇÃO NOS DIAS 30/07/2020 E 3 1/07/2020 NA MODALIDADE A DISTÂNCIA.;1;R$ 2.580,00;REITORIA
15/2020;INSCRIÇÕES PARA O CURSO ABERTO EM GESTÃ O DO PATRIMÔNIO IMOBILIÁRIO NA ADMINISTRAÇÃO PÚ BLICA DE EMPRESA COM NOTÓRIA ESPECIALIZAÇÃO N A PRESTAÇÃO DE SERVIÇOS DE CAPACITAÇÃO DE PESSO AL - PARA ATENDER DEMANDA ESPECÍFICA DE FORMAÇ ÃO PROFISSIONAL DOS SERVIDORES DO INSTITUTO FED ERAL DO PARANÁ;1;R$ 22.470,00;REITORIA
16/2020;"SOLICITAÇÃO DE PAGAMENTO DE TAXA DE INS CRIÇÃO PARA O EVENTO TERMO DE EXECUÇÃO DESCENT RALIZADA - TED ATUALIZADO EM CONFORMIDADE COM O DECRETO N 10.426 DE 16/07/2020, E A JURISPRUD ÊNCIA DO TCU, DOS SERVIDORES: ELVIRA ALESSANDRA MARIQUITO; FÁBIO MARCELO ZAMPIERI MACHADO E T HIAGO DA COSTA FLORENCIO, COM PREVISÃO DE EXECU ÇÃO NOS DIAS 08 A 11 DE SETEMBRO DE 2020.";1;R$ 3.741,00;REITORIA
17/2020;CONTRATAÇÃO DE ASSINATURA DE SISTEMA DI GITAL MULTIUSUÁRIO (ABNT-COLEÇÃO) PARA DISPONIB ILIZAÇÃO E GERENCIAMENTO DE COLEÇÕES DE NORMAS TÉCNICAS BRASILEIRAS (NBR), MERCOSUL (NM) E ISO;2;R$ 9.778,80;REITORIA
18/2020;SOLICITAÇÃO DE REGISTRO DE EMPENHO PARA O EVENTO ESOCIAL PARA ÓRGÃOS PÚBLICOS, DOS SER VIDORES FABIANA DOS SANTOS JORGE DA SILVA, KELL Y TIMM E LUCIMARA GOMES MARTINS, COM PREVISÃO D E EXECUÇÃO NOS DIAS 23 ATÉ 25 DE SETEMBRO DE 20 20.;1;R$ 2.400,00;REITORIA
19/2020;"SOLICITAÇÃO DE REGISTRO DE EMPENHO REFE RENTE A PAGAMENTO DE TAXA DE INSCRIÇÃO PARA PAR A O CURSO DE CAPACITAÇÃO ON LINE, AO VIVO E 10 0% INTERATIVA ACERCA DO TEMA: ELABORAÇÃO E ANÁ LISE DAS PLANILHAS DE CUSTOS E FORMAÇÃO DE PREÇ OS - DE ACORDO COM A IN 05/17-SEGES-MPDG E SUAS ALTERAÇÕES E GESTÃO E FISCALIZAÇÃO DE CONTRATO S NAS LICITAÇÕES PÚBLICAS - ONLINE E AO VIVO - 100% INTERATIVO ; A SER REALIZADO NO PERÍODO DE 23 A 25 DE SETEMBRO DE 2020.";1;R$ 3.900,00;REITORIA
20/2020;SOLICITAÇÃO DE PAGAMENTO DE TAXA DE INS CRIÇÃO PARA O CURSO ALTERAÇÕES E ADITIVOS AOS CONTRATOS ADMINISTRATIVOS, DOS SERVIDORES: MIRI AN CRISTINA KNOPACKI E ELENIR FÁTIMA CANEPA CAB REIRA, COM PREVISÃO DE EXECUÇÃO NOS DIAS 19 A 2 3 DE OUTUBRO DE 2020.;1;R$ 3.042,00;REITORIA
21/2020;SOLICITAÇÃO DE REGISTRO DE EMPENHO REFE RENTE A PAGAMENTO DE TAXA DE INSCRIÇÃO PARA O C ONTRATAÇÃO DE CAPACITAÇÃO 100% ONLINE ACERCA DO TEMA: CURSO ONLINE E AO VIVO COMPRASNET 4.0: P ARA PREGOEIROS E EQUIPE DE APOIO DA PROAD.;1;R$ 1.600,00;REITORIA
22/2020;"SOLICITAÇÃO DE PAGAMENTO DE TAXA DE INS CRIÇÃO NO CURSO DE ENGENHARIA DE AVALIAÇÕES IMO BILIÁRIAS - MÓDULO BÁSICO. DESTINADO AOS SERVID ORES TIAGO RADASKIEVICZ; ALVARO MASSAHARU KOMIY A E PIERRE LUÍS ALVES DA DIRETORIA DE INFRAESTR UTURA - DI. O CURSO SERÁ REALIZADO DE FORMA ONL INE, NO PERÍODO DE 13/10 A 13/11/2020.";1;R$ 3.060,00;REITORIA
23/2020;"SOLICITAÇÃO DE REGISTRO DE EMPENHO REFE RENTE A PAGAMENTO DE TAXA DE INSCRIÇÃO PARA O C URSO ON LINE DE FOLHA DE PAGAMENTO NO SIAFI TEO RIA E PRÁTICA; A SER REALIZADO NO PERÍODO DE 19 A 23 E 26/10/2020";1;R$ 4.197,00;REITORIA
24/2020;SOLICITAÇÃO DE PAGAMENTO DE TAXA DE INS CRIÇÃO PARA O CURSO FOLHA DE PAGAMENTO APLICADA AO SISTEMA SIAPE, OFERTADO PELA EMPRESA PRIORI TREINAMENTO E APERFEIÇOAMENTO, À SERVIDORA SU ZAN KEIKO MIDORIKAWA COM PREVISÃO DE REALIZAÇÃO NO PERÍODO DE 09/11/2020 A 13/11/2020.;1;R$ 1.280,00;REITORIA
25/2020;SOLICITAÇÃO DE REGISTRO DE EMPENHO REFE RENTE A PAGAMENTO DE TAXA DE INSCRIÇÃO PARA O CURSO ONLINE AO VIVO: EXTRATOR DE DADOS E DATA WAREHOUSE SIAPE NA DATA 30/11/2020 A 02/12/2020 . SOLICITAÇÃO DE REGISTRO DE EMPENHO REFERENTE A PAGAMENTO DE TAXA DE INSCRIÇÃO PARA O CURSO ONLINE AO VIVO: EXTRATOR DE DADOS E DATA WAREHO USE SIAPE NA DATA 30/11/2020 A 02/12/2020.;1;R$ 1.250,00;REITORIA
26/2020;Pagamento de taxa de anuidade ao Fórum Nacional de Gestores de Inovação ;1;R$ 1.700,00;REITORIA
27/2020;Pagamento de taxa de anuidade da Associação Nacional de Entidades Promotoras de Empreendimentos;1;R$ 905,00;REITORIA
28/2020;Pagamento de taxa de anuidade do Conselho Paranaense de Pró-Reitores de Pesquisa e Pós-Graduação ;1;R$ 3.000,16;REITORIA
34/2020;Solicitação de registro de empenho referente a pagamento de taxa de inscrição;1;R$ 1.499,00;REITORIA
jan/20;Estimativa de despesas com fornecimento de Água tratada para o Campus Avançado Astorga, do Instituto Federal do Paraná, para o Exercício de 2020.;1;R$ 6.600,00;LONDRINA
mai/20;Pagamento de custas e emolumentos ao serviço de registro da escritura do terreno do Instituto Federal do Paraná – Campus Londrina, localizado na Rua João XXIII, 600, Bairro Judith.;1;R$ 979,73;LONDRINA
20/2020;Aquisição de Kit (1500) para detecção de anticorpos IgG para SARS-CoV-2 e Aquisição de Kit (500 testes)para detecção de anticorpos IgM para SARS-CoV-2    ;2;R$ 63.550,00;LONDRINA
30/2020;Estimativa de despesa com fornecimento de água tratada para o Campus Avançado Astorga, do Instituto Federal do Paraná, para o exercício de 2021.;1;R$ 6.600,00;LONDRINA
36/2020;Contratação de Fornecimento de Serviços de Água e Esgoto.;1;R$ 13.200,00;LONDRINA
jan/20;Contratação direta para atender despesas com fornecimento de água e tratamento de esgoto para o IFPR - Campus Assis  Chateaubriand, exercício 2020.;1;R$ 17.000,00;ASSIS CHATEAUBRIAND
jan/20;Para atender as despesas com água e esgoto no IFPR - Campus Campo Largo no ano de 2021;1;R$ 26.400,00;CAMPO LARGO
jan/20;Estimativa de consumo para atender despesas com fornecimento de água e esgoto do Instituto Federal do Paraná Campus Avançado Quedas do Iguaçu para o exercício 2020.;1;R$ 960,00;CASCAVEL
fev/20;Estimativa de despesa com fornecimento de água e esgoto para o IFPR Campus Cascavel para o exercício de 2021.;1;R$ 12.000,00;CASCAVEL
mar/20;Estimativa de despesa para fornecimento de água e esgoto para o IFPR Campus Avançado Quedas do Iguaçu para o exercício de 2021.;1;R$ 960,00;CASCAVEL
jan/20;Contratação de Serviços de Fornecimento de aguá Tratada para o Campus Avançado Coronel Vivida - Exercício 2020;1;R$ 9.000,00;PALMAS
fev/20;Manutenção e Calibração ESPECTROFOTÔMETRO DE ABSORÇÃO ATÔMICA GBC – Equipamentos e Material Permanente;1;R$ 8.200,00;PALMAS
mar/20;Pagamento de Taxa de Inscrição para o licitação de Pagamento de Taxa de Inscrição para o evento 14º Pregão Week - Semana Nacional de Estudos Avançados sobre Pregão.;1;R$ 2.700,00;PALMAS
abr/20;Aquisição do módulo Sagres Diário Licença.;1;R$ 52.800,00;PALMAS
mai/20;Treinamento inicial completo do módulo Sagres Diário.;1;R$ 25.100,00;PALMAS
jun/20;Manutenção mensal do módulo Sagres Diário;1;R$ 31.224,00;PALMAS
jul/20;Aquisição de software de simulação gerencial;1;R$ 11.846,52;PALMAS
jan/20;Evento de capacitação do(a) servidor(a) RICELE GONÇALVES AGRA, SIAPE 1310597, ocupante do cargo efetivo de  ADMINISTRADOR em exercício na(o) CAMPUS CURITIBA, para participação no(a) CURSO LICITAÇÃO, CONTRATAÇÃO DIRETA, PREGÃO E SRP que será realizado(a) nos dias 14/04/2020 a 17/04/2020;1;R$ 3.690,00;CURITIBA
fev/20;Participação do servidor(a) ADRIANO STADLER, no curso:  XI EGEPE - ENCONTRO DE ESTUDOS SOBRE EMPREENDEDORISMO E GESTÃO DE PEQUENAS EMPRESAS, que será realizado nos dias 25/03/2020 à 27/03/2020 em Belo Horizonte - MG.;1;R$ 730,00;CURITIBA
out/20;Evento de capacitação sobre Reequilíbrio Econômico-Financeiro dos Contratos Administrativos Repactuação, Reajuste e Revisão;1;R$ 1.290,00;CURITIBA
